id,title,file_type,timeliness,file_id,page
89470a695ba24ca5601e2eacfb6f54a5,吕梁市行政审批服务管理局关于印发《吕梁市社会投资简易低风险工程建设项目竣工联合验收管理办法（试行）》的通知,市政府部门行政规范性文件,现行有效,3f973f55abaa52ed2a8807f5e6af50f6,44
fbf25a9db394e92de97f640c6d1f333e,《关于设立“检察机关支持起诉岗” 的工作办法(试行)》,省检察院规范性文件,现行有效,a4bc41fdf8498c17d944f31b03e04105,44
e6dd0efac6157c8e0f4d040f7751f355,高平市县级企业国有资本收益收支管理办法,县（市、区）政府及办公室规范性文件,现行有效,732918063f22a1e721f2958a81244143,44
2b416c527483688bda9dab1f35940ee9,临猗县分散式风电项目征地征收补偿实施办法的通知,县（市、区）政府及办公室规范性文件,现行有效,61bc006950b54b91c78c884ccac44577,44
22d9a35aa6ef1d410f126cdda716ab12,泽州县工程建设项目区域评估实施方案,县（市、区）政府及办公室规范性文件,现行有效,db1763deb0f23b2e472078896b18535d,44
e81dce9127e30ec138f0064086881964,山西省财政厅 山西省教育厅关于印发《改善普通高中学校办学条件中央补助资金管理办法》的通知,省政府部门行政规范性文件,现行有效,1b62d0f175b7cff3d12b16e35bde67d3,44
f1a7a03e73aadc3081af6d0ea4103a37,山西省人民检察院  山西省司法厅  关于印发《法律援助值班律师参与人民检察院审查起诉认罪认罚案件实施办法（试行）》的通知,省检察院规范性文件,,219d3c83dde813d1399f404a5647a6db,44
8b30ade1d8ad6e421bb4aabd74e3e9ef,晋源区重点建设项目奖补资金管理办法,县（市、区）政府及办公室规范性文件,现行有效,84ad14e7628515d558f1cfb7e69546ae,44
89c8e9ee2d40c1badc638845bba3e5f3,山西省财政厅关于进一步完善省对县级财政、开发区财政奖补政策的通知,省政府部门行政规范性文件,现行有效,a25107021a9bc4c695664f6268240978,44
79275846176e7402a97662bf60ac08c6,山西省人民政府关于废止《山西省契税实施办法》的决定,省政府规章,现行有效,eb2dba181eb74f7a5ec8b40a09192efb,44
e9632e265835a0311ffba8d21d487143,平陆县人民政府办公室关于加强设施农业用地管理工作的通知,县（市、区）政府及办公室规范性文件,现行有效,023bb5ca62872bb7852ce45636e5143a,44
61025408226c305193fc8e31eb7dc831,太原市住房公积金管理中心 关于退役军人服役期间住房公积金缴存 时间认定问题的通知,市政府部门行政规范性文件,现行有效,9d87c9908f1fe0008a99651ff59f7dd9,44
6a8cd6a809c7adcd6203a6ab05634d15,山西省市场监督管理局关于印发《缺陷消费品召回效果跟踪与评估管理办法》的通知,省政府部门行政规范性文件,现行有效,3694dc1c258ed63961f552ddef6774ca,44
67703a737d904ef0453de1d0359fe686,山西省住房和城乡建设厅关于推进山西省房屋建筑和市政基础设施工程总承包的指导意见,省政府部门行政规范性文件,现行有效,a596aa6d4b7b7cfb098bf56682523451,44
bf8ca11d114899a4aab006fb4ec4e4f8,山西省财政厅 山西省民政厅关于印发《殡葬事业省级专项补助资金管理办法》的通知,省政府部门行政规范性文件,现行有效,86f70eea5b742c0c7f0deed46c0bd4f7,44
12a3f27120cf3c4bbc29cafd4c5dbb7e,山西省创建国家全域旅游示范区实施意见,省政府及办公厅规范性文件,现行有效,b5d7fb09e49b967b8d2e93800febcf14,44
00d0e03edc3c7049cf053a8bfd302bb9,关于印发《山西省人民检察院  山西省消费者协会关于加强消费民事公益诉讼协作的意见》的通知,省检察院规范性文件,,cb91f99e9293df1537b88c0a88e9f5fe,44
8ef394b2e05f3951a147d94fbcd94c85,山西省住房和城乡建设厅关于进一步做好房屋建筑和市政基础设施工程建筑用工实名制信息化管理工作的通知,省政府部门行政规范性文件,现行有效,b59e607dba99f3938454cd42e790c6dc,44
e6ec16f525cc6dad2414747577a6399a,长治市人民政府办公室关于印发长治市金融机构支持地方经济发展实绩评价激励实施方案的通知,市政府及办公室规范性文件,现行有效,04cfce1d0efcd99e8ffe5898d5396af4,44
4b638ded4018fe1c294dc025050376c0,乡宁县人民政府办公室 关于印发乡宁县农村宅基地审批管理 实施细则(试行)的通知,县（市、区）政府及办公室规范性文件,现行有效,037da9223b0afbba166137062e5b92b0,44
139f141a87cb24c8c504af5a192c952c,关于实行新开办企业免费刻制印章措施的通知,市政府部门行政规范性文件,现行有效,56a16301c50e4681364ce8d2c42818ad,44
4160c5b0711e2d6604118ca99b05a2ab,山西省广播电视局电视剧优秀剧本扶持工作办法,省政府部门行政规范性文件,现行有效,f0927182a21eb1b6dd69afff13169959,44
52214ad1fc1ff28060192388fa31d84c,关于进一步优化企业开办服务有关工作的通知,市政府部门行政规范性文件,现行有效,d153fea59ef40de677e839c81c1243d0,44
e6338f55a970ec861b1336f0e4032671,山西省财政厅 国家税务总局山西省税务局 中国人民银行太原中心支行关于印发《跨市总分机构企业所得税分配及预算管理办法》的通知,省政府部门行政规范性文件,现行有效,52efb18752ed05d14fa2d959caf71aa8,44
fff5ba52f5ec8a6c7eb823ef56209877,乡宁县人民政府办公室关于印发《乡宁县“人人持证、技能社会”建设推进办法》的通知,县（市、区）政府及办公室规范性文件,现行有效,48ccb17acc42961b2f0d1aa0b495f814,44
19c9bb56f6a77ed14460ff62b015a273,山西省药品监督管理局关于印发行政处罚裁量权适用规则的通知,省政府部门行政规范性文件,现行有效,8fd7eaed3cb0beee21e55f0c155ea6e2,44
4e4c9f10a79d9a173c75599e8fccc4d2,山西省人民政府办公厅关于印发山西省加强和改进住宅物业管理工作三年行动计划（2021-2023）的通知,省政府及办公厅规范性文件,现行有效,1f8d89e694ff9bd61c6b0de51d21eddb,44
ddcff1878d4b711809b1355ab1d4ac56,山西省药品监督管理局关于印发药品、疫苗、化妆品、医疗器械行政处罚裁量基准的通知,省政府部门行政规范性文件,现行有效,a244b4f1e11c86d287c902c69da243a1,44
492968d6554d56ab05ff65eeff06a27b,吕梁市人民政府办公室关于印发吕梁市非法集资举报奖励办法（试行）的通知,市政府及办公室规范性文件,现行有效,829e20a1f3781731132a2a488d4cad26,44
496fd080d0cf811db62462289f875efa,沁县低收入家庭认定办法,县（市、区）政府及办公室规范性文件,现行有效,68a540d795fe43fe807012bfc70d4a9d,44
b5eda05d8efd63eb0d2dc86f3b9ac0f4,泽州县全面推进知识产权强县建设行动方案,县（市、区）政府及办公室规范性文件,现行有效,64b907eea0316a794b83066928e13a15,44
2ea2358a1e43164b14c6646e5654f664,山西省住房和城乡建设厅关于印发《山西省关于加强城市地下市政基础设施建设的实施意见》的通知,省政府部门行政规范性文件,现行有效,e495bd71d24d1da21292f25b18630c42,44
eb8f3c488ca33dc83765886387d6ae8f,临汾市沁河流域生态修复与保护条例,设区的市地方性法规,现行有效,af7a4fdade0c942af62c3c032efa7634,44
11324cee89153892762f7ceb44eb41d9,山西省住房和城乡建设厅关于印发《山西省住建系统建筑施工企业安全生产分类分级监管实施办法》的通知,省政府部门行政规范性文件,现行有效,9067838299fa30240bc6a64ce578f936,44
03947535a7fff484367abd2b8339f03d,山西省住房和城乡建设厅关于印发《关于建筑行业生产经营单位主要负责人安全生产责任制实施办法（试行）》的通知,省政府部门行政规范性文件,现行有效,c31a9ee77650c59c9c888b7fe2c81d85,44
b7fedafcc304311e8dd3dfa92eb8476d,关于促进退役军人到开发区 就业创业的实施意见,省政府部门行政规范性文件,现行有效,babe0250d9bb926242db6febeb41ebea,44
c3f65251a57649edd21b05252f3a9ebd,山西省人力资源和社会保障厅 关于印发《职称评审管理实施细则》 的通知,省政府及办公厅规范性文件,现行有效,ff02eba314cca4da6d2e676bfabfef51,44
93e17155286b60c44f1bd4f99df30946,方山县人民政府办公室关于印发方山县推进生猪产业高质量发展行动方案的通知,县（市、区）政府及办公室规范性文件,已废止,1be205d5989f7327e7a07ebc6e755538,44
9baf9a3299d1c4a5ea57986808c54608,长治市人民政府办公室关于印发长治市加强农业种质资源保护与利用的实施方案的通知,市政府及办公室规范性文件,现行有效,ffd8f2e2820d91f6da3caaa73e99372c,44
fed86108ec8bade9200ce0bd1009662b,运城市人民政府办公室关于印发运城市农村集体建设用地房屋建筑设计施工监理管理服务指导意见的通知,市政府及办公室规范性文件,现行有效,22fb26d6333f5d85e676ee916c188cad,44
5c16f7d09763447c093b1fe5864effcb,山西省财政厅 山西省教育厅关于印发《特殊教育中央补助资金管理办法》的通知,省政府部门行政规范性文件,现行有效,834bb445ca8d530b97ea7205961e47f9,45
c404adc36a2d15200b0a33db63492f72,山西省财政厅 山西省教育厅关于印发《支持学前教育发展中央补助资金管理办法》的通知,省政府部门行政规范性文件,现行有效,bb6d8f9e09ea2186a627ced9b63a4c8f,45
130cad044c85d7a5183a00211cef3934,关于印发省级储备粮承储企业监督管理评价办法的通知,省政府部门行政规范性文件,现行有效,116255286d3f474a0b0b4ceece7aab20,45
62e7af65e546b7aea463f94ebc7b0686,长治市沁河流域生态修复与保护条例,设区的市地方性法规,现行有效,9514c4fcd8cf17aed1fd7a5c3ea62499,45
4abc46317330d9b983f1bb952ec1c197,《忻州市中级人民法院、忻州市人民检察院关于加强民事行政诉讼监督制约与协作配合的意见（试行）》,省检察院规范性文件,现行有效,4690df8e88ff55fe1f278fd2afe62f6c,45
a35fe7a61437eb76f2f281d9f4c1418a,山西省教育厅关于加强和改进中小学实验教学的实施意见,省政府部门行政规范性文件,现行有效,c02df8e9262534483146f122ee16219a,45
0d67dd1c65edf2444065cca186d3338c,《山西省司法厅人民调解组织备案工作办法（试行）》,省政府部门行政规范性文件,现行有效,0e0bca7cd0267ebd15e30da485b440f2,45
1593e81d58e53620b539ed5d0b8e3b9b,晋中市规划和自然资源局关于印发《露天矿矿产资源监督管理办法（试行）》的通知 ,市政府部门行政规范性文件,已废止,85b8de6ec8416120737c5d0b85b00329,45
3b919cf7f0d706aea51fb3876d926889,山西省人民政府办公厅关于建立开发区投资项目建设领办代办工作制度的通知,省政府及办公厅规范性文件,现行有效,ca496837f71b4d7ab2a9f3d584631e7a,45
c7c07f478547033052af3edcd04077fc,山西省农业农村厅关于印发《山西省农业农村厅省级示范家庭农场管理办法》和《山西省农业农村厅省级示范家庭农场名录管理办法》的通知,省政府部门行政规范性文件,现行有效,a9a0006e6fb129153ec95f2891401413,45
6cfcc49ea14d7608d04b550e6cdae5f7,山西省财政厅 山西省小企业发展促进局关于积极运用政府采购政策促进中小企业发展的通知,省政府部门行政规范性文件,现行有效,60db9c7b699e0d21e6e0583c4737a1f9,45
9dac1fc6bbe4388ea5f8f60fe0ee3931,太原市卫生健康委员会关于印发《太原市卫生健康委员会医疗质量控制管理办法》的通知,市政府部门行政规范性文件,现行有效,32454b2341dc5a896ef108d1b05f3a2f,45
d3b536cad63fcc70bad0a8cb01c1d7b1,长治市潞州区人民政府关于印发长治市潞州区全面推行“证照分离”改革全覆盖工作实施方案的通知,县（市、区）政府及办公室规范性文件,现行有效,d16ce80f82d5fb375b26cc507622e591,45
e193ab4f380904a2bcd97f6f11612a9d,长治市潞州区全面推行“证照分离”改革全覆盖工作实施方案,县（市、区）政府及办公室规范性文件,现行有效,014d33b6194a5e440f718d1fedc10d3a,45
620256c36aba9d0dc941676f46c5ef28,稷山县人民政府办公室关于继续为全县八十周岁以上老年人发放高龄补贴的通知,县（市、区）政府及办公室规范性文件,现行有效,997a78f4795e17a0f0e52e9f2c4a6f98,45
b7f8d1ca85f13be3f6d98d9d228f718a,晋城市人民检察院晋城市妇女联合会印发认真贯彻落实《山西省人民检察院山西省妇女联合会关于建立保护妇女儿童权益工作合作机制的实施意见》的通知,市检察院规范性文件,,f61d9ada2646a4f51547e7c015f2503e,45
c0a1cdb8d6edb293c17a35bfc99ff55c,山西省人民政府办公厅关于进一步规范行政执法裁量权基准制度的通知,省政府及办公厅规范性文件,现行有效,72a462f774a1c66a6f8fa2a0cdfd317b,45
f4fdd0960592532bfbd29932a63b7732,《晋城市中级人民法院执行服务中心管理办法（试行）》《晋城市中级人民法院关于进一步严格规范执行案款管理的规定》,市中级人民法院规范性文件,现行有效,8ea8798f9aac200c29db0882ac874e0b,45
0543b0f71e2caba3801faa236313742e,晋城市沁河流域生态修复与保护条例,设区的市地方性法规,现行有效,82e650e132d9bbc4e0cbea30a3a7e54d,45
1cda64dc957f2a2f410cf142a4a94f66,陵川县人民代表大会常务委员会关于决议、决定和审议意见的督办办法,县（市、区）人大及其常委会规范性文件,现行有效,5783bafcb149d504d6cd7d4e0b2d0651,45
f495a0dd6aef78ec6c10879043fea20e,关于在城镇范围内全面征收生活垃圾处理费的通知,县（市、区）政府及办公室规范性文件,现行有效,4acfbaad56aa4bd2ec90a0b1ddb59265,45
f5056d946219a0649215d15ea1fc4ebb,方山县人民政府办公室关于印发方山县推进中药材产业高质量发展实施方案的通知,县（市、区）政府及办公室规范性文件,现行有效,8efa894b29c8b6b22cbf5e09c9c98ec9,45
e3b8bdc43a02e959177b5052eadbed14,山西省教育厅山西省文物局关于印发《关于利用博物馆资源开展中小学教育教学的实施意见》的通知,省政府部门行政规范性文件,现行有效,b6a6a0bcd003dd38a37d787632eee43c,45
a5e6dbf47cfc9d082c61ca77b945c9db,山西省财政厅关于印发《关于加强行政事业单位财务管理监督的意见》的通知,省政府部门行政规范性文件,现行有效,204860ffdc0c433c838c0e4bcf478197,45
3c4eb0fc1fc771f2ea27274d24bcd432,山西省人民政府办公厅关于支持铁路建设推进土地综合开发的实施意见,省政府及办公厅规范性文件,现行有效,f57f2304288c8a244f19a9626657be67,45
c6eb04aa476426041cedd8d927fdc0d5,古交市人民政府关于在城镇范围内全面征收生活垃圾处理费的通知,县（市、区）政府及办公室规范性文件,现行有效,d086f9640dfd781fe81b70430419d762,45
